"""ds""","""y"""
2019-02-19,134
2019-02-26,378
2019-03-12,189
2019-04-09,84
2019-04-19,126
2019-04-30,315
2019-05-07,126
2019-05-14,189
2019-05-21,399
2019-06-04,420
2019-06-12,189
2019-06-25,343
2019-07-02,252
2019-07-09,252
2019-07-16,189
2019-07-23,189
2019-07-30,126
2019-08-01,378
2019-08-06,154
2019-08-13,280
2019-09-03,84
2019-09-10,315
2019-09-17,364
2019-09-24,362
2019-10-01,126
2019-10-02,420
2019-10-16,294
2019-10-22,252
2019-11-05,189
2019-11-19,315
2019-11-27,441
2019-12-03,189
2019-12-10,112
2019-12-17,350
2019-12-26,350
2019-12-31,441
2020-01-07,378
2020-01-14,252
2020-01-21,252
2020-01-28,252
2020-02-04,126
2020-02-11,63
2020-02-18,126
2020-02-25,315
2020-03-03,441
2020-03-10,378
2020-03-17,378
2020-03-24,441
2020-03-31,504
2020-04-07,441
2020-04-14,504
2020-04-21,441
2020-04-28,378
2020-05-05,441
2020-05-12,378
2020-05-19,378
2020-05-26,315
2020-06-02,441
2020-06-09,441
2020-06-16,252
2020-06-23,315
2020-06-30,252
2020-07-07,378
2020-07-14,441
2020-07-21,504
2020-07-28,315
2020-08-04,441
2020-08-10,378
2020-08-17,252
2020-08-24,378
2020-08-31,504
2020-09-07,378
2020-09-14,252
2020-09-21,378
2020-09-28,252
2020-10-08,315
2020-10-12,315
2020-10-19,378
2020-10-26,252
2020-10-28,504
2020-11-02,378
2020-11-09,441
2020-11-16,252
2020-11-23,315
2020-11-30,378
2020-12-07,315
2020-12-09,945
2020-12-14,441
2020-12-21,441
2020-12-28,315
2021-01-04,315
2021-01-11,189
2021-01-18,630
2021-01-25,126
2021-02-01,630
2021-02-08,567
2021-02-15,189
2021-02-22,252
2021-03-01,315
2021-03-15,126
2021-03-22,189
2021-03-29,252
2021-04-01,315
2021-04-05,441
2021-04-12,126
2021-04-15,378
2021-04-19,378
2021-04-26,252
2021-05-03,693
2021-05-06,252
2021-05-13,126
2021-05-17,252
2021-05-24,63
2021-05-31,378
2021-06-07,378
2021-06-10,441
2021-06-30,441
2021-07-05,189
2021-07-08,252
2021-07-12,189
2021-07-14,252
2021-07-15,315
2021-07-19,189
2021-07-26,315
2021-07-29,315
2021-07-29,315
2021-08-02,252
2021-08-05,252
2021-08-12,189
2021-08-16,252
2021-08-23,126
2021-08-30,126
2021-09-06,63
2021-09-09,126
2021-09-13,441
2021-09-22,252
2021-09-29,315
2021-09-30,504
2021-10-07,315
2021-10-13,126
2021-10-20,126
2021-10-21,441
2021-10-27,378
2021-11-03,315
2021-11-10,252
2021-11-11,315
2021-11-18,756
2021-11-24,315
2021-12-01,63
2021-12-08,126
2021-12-09,315
2021-12-15,189
2021-12-16,567
2021-12-22,504
2021-12-29,315
2022-01-05,378
2022-01-12,315
2022-01-19,315
2022-01-26,189
2022-02-02,378
2022-02-09,378
2022-02-16,378
2022-02-17,315
2022-02-24,126
2022-02-25,378
2022-03-03,504
2022-03-08,63
2022-03-14,252
2022-03-16,504
2022-03-21,252
2022-03-28,315
2022-03-30,315
2022-04-05,63
2022-04-05,63
2022-04-12,504
2022-04-12,630
2022-04-26,189
2022-04-27,441
2022-05-02,315
2022-05-09,315
2022-05-16,44
2022-05-31,252
2022-06-06,252
2022-06-06,504
2022-06-20,252
2022-06-29,882
2022-07-14,504
2022-07-16,504
2022-07-28,315
2022-08-18,252
2022-08-22,441
2022-09-01,63
2022-09-11,189
2022-09-12,756
2022-09-26,378
2022-09-28,630
2022-10-17,630
2022-10-26,504
2022-11-01,504
2022-11-10,882
2022-11-14,504
2022-11-18,252
2022-11-21,252
2022-11-28,252
2022-12-05,819
2022-12-07,189
2022-12-12,63
2022-12-15,63
2022-12-19,126
2022-12-27,126
2023-01-03,378
